Date,Change_Price,RSI,50MA,200MA,14-high,14-low,%K,SC,MACD,Log_Returns,Signal_MACD,Target
2012-09-06,2.407989501953125,68.81022641392182,116.5390315246582,112.39931610107422,143.77999877929688,140.1300048828125,-522.7368878707056,-657.0703348531796,0.202964941437628,0.020093015953157156,0.9085959942616417,1
2012-09-07,0.47149658203125,70.66354301952005,116.72695892333985,112.51110111236572,144.38999938964844,140.1300048828125,-436.8167116192605,-561.8322362621711,0.2658712949359625,0.00388748584841192,0.9165986413352298,1
2012-09-10,-0.690399169921875,64.60956796652403,116.90747787475586,112.62138160705567,144.44000244140625,140.1300048828125,-447.76747150038943,-469.10702366345186,0.283033601669473,-0.005697485851764661,0.9302973357047443,0
2012-09-11,0.33679962158203125,66.13385581972065,117.0389939880371,112.7442437362671,144.44000244140625,140.1300048828125,-439.9530907031084,-441.5124246075861,0.30291614998174055,0.0027834780806381687,0.950101199421838,1
2012-09-12,0.40413665771484375,67.91937795706706,117.1716879272461,112.87003829956055,144.5500030517578,140.1300048828125,-419.86059951185666,-435.8603872384515,0.32690732253065846,0.0033297905496993963,0.9769758052692401,1
2012-09-13,1.8522796630859375,74.54389759462467,117.32627319335937,112.99113006591797,147.0399932861328,140.1300048828125,-241.75946720017313,-367.1910524717128,0.40595325685255546,0.015121146548255915,1.034198718780862,1
2012-09-14,0.5473709106445312,76.11361636966909,117.50224517822265,113.1135500717163,148.11000061035156,140.1300048828125,-202.4835700231559,-288.03454557839524,0.4774362135080281,0.004425060937905734,1.1138194790221132,1
2012-09-17,-0.4210357666015625,72.41466655813824,117.6916877746582,113.21339553833008,148.11000061035156,140.1300048828125,-207.75971027406558,-217.33424916579824,0.506923348627069,-0.0034020016731428626,1.1940489242089267,0
2012-09-18,-0.1010284423828125,71.5165514615184,117.88197326660156,113.31281852722168,148.11000061035156,140.1300048828125,-209.0257315331267,-206.42300394344943,0.516106409084415,-0.0008180422942087873,1.2661207924153288,0
2012-09-19,0.0673370361328125,71.76788124462551,118.09347595214844,113.41303405761718,148.11000061035156,140.1300048828125,-208.1819085734172,-208.32245012686985,0.5160587874924971,0.0005453123416740979,1.3274901006722246,1
2012-09-20,0.0084686279296875,71.8015804681464,118.3048112487793,113.50765674591065,148.11000061035156,140.1300048828125,-208.0757853595856,-208.42780848870987,0.5069893590345771,6.85600439256362e-05,1.376043664698491,1
2012-09-21,-0.051666259765625,71.2428576511204,118.52605880737305,113.60185523986816,148.11000061035156,140.1300048828125,-208.7232325704572,-208.32697550115336,0.48917151645621004,-0.00041835119215427596,1.4100587236100368,0
2012-09-24,-0.1862030029296875,69.1543024915539,118.70586273193359,113.69317523956299,148.11000061035156,140.6300048828125,-231.84917045586678,-216.21606279530326,0.46027443901415666,-0.0015091735567978048,1.4269936343605976,0
2012-09-25,-1.3120498657226562,56.56976315401693,118.86481399536133,113.78945411682129,148.11000061035156,141.75,-310.91747059204573,-250.49662453945658,0.38287392109660345,-0.01069921302970922,1.4081498866816349,0
2012-09-26,-0.6856231689453125,51.314680250712826,118.99439224243164,113.87360355377197,148.11000061035156,142.9499969482422,-419.7666234926042,-320.8444215135056,0.2933374211312554,-0.005636841254015756,1.3537204137814742,0
2012-09-27,1.1427078247070312,58.27220894212722,119.12981597900391,113.97109062194824,148.11000061035156,142.9499969482422,-397.62113873068256,-376.10174427177753,0.2625446175966317,0.009377181018697556,1.2949856139298421,1
2012-09-28,-0.567108154296875,54.13727350250801,119.24783569335938,114.07054889678955,148.11000061035156,142.9499969482422,-408.61159903715924,-408.666453753482,0.21427377466461905,-0.004642758832628324,1.224631880268353,0
2012-10-01,0.32166290283203125,56.04255630995771,119.393505859375,114.17704357147217,148.11000061035156,142.9499969482422,-402.3778262746698,-402.87018801417054,0.18600010516333043,0.0026360110951841875,1.1530244429397627,1
2012-10-02,0.12696075439453125,56.805307970317976,119.56495468139649,114.28234970092774,148.11000061035156,142.9499969482422,-399.9173482845703,-403.63559119879983,0.16612015107641298,0.0010385273579585075,1.0837825973785238,1
2012-10-03,0.4994354248046875,59.76311360934373,119.76592468261718,114.3894026184082,148.11000061035156,142.9499969482422,-390.2383740529799,-397.51118287074,0.1663500622519507,0.004074901758666094,1.025151271612581,1
2012-10-04,0.8802947998046875,64.3914698054866,119.9839958190918,114.50627773284913,147.19000244140625,142.9499969482422,-454.1508170998982,-414.7688464791495,0.19537672964285946,0.007142159737629328,0.9879520273585303,1
2012-10-05,0.00849151611328125,64.43396889216181,120.16502212524414,114.60801696777344,147.1699981689453,142.9499969482422,-456.1024291117362,-433.49720675487146,0.21381937819414532,6.864703390885296e-05,0.9640197771080088,1
2012-10-08,-0.42321014404296875,60.554875976256895,120.29531692504882,114.70663928985596,147.1699981689453,142.9499969482422,-466.131102609903,-458.7947829405125,0.2083989182205812,-0.003427059664395493,0.9407083230314458,0
2012-10-09,-1.21893310546875,51.02648740978692,120.40123306274414,114.79458015441895,147.16000366210938,142.9499969482422,-496.1909266528214,-472.8081527914869,0.15645576703383313,-0.009936783242152636,0.8974165665737686,0
2012-10-10,-0.7787628173828125,46.0418546393349,120.5079084777832,114.87395687103272,147.16000366210938,142.9499969482422,-514.6888263074152,-492.33695185671314,0.08665239349079457,-0.006400587100539923,0.8294008692738498,0
2012-10-11,0.0677337646484375,46.5310963371811,120.61795944213867,114.95325538635254,147.16000366210938,142.9499969482422,-513.0799508530048,-507.98656793774717,0.035420284480039754,0.0005583277129916908,0.748644460383155,1
2012-10-12,-0.3978271484375,44.007240889829895,120.73605163574219,115.0374866104126,147.16000366210938,142.5800018310547,-472.2385101031134,-500.0024290878445,-0.01787200652536569,-0.0032837494697242064,0.6560823927291016,0
2012-10-15,1.0072402954101562,51.22122873957661,120.82865341186523,115.12137493133545,147.16000366210938,142.5800018310547,-450.2463727074345,-478.52161122118423,-0.020875706192825305,0.008293156522665157,0.5755476095679523,1
2012-10-16,1.2358245849609375,58.31715807269743,120.94142532348633,115.21402774810791,147.16000366210938,142.5800018310547,-423.26331395445686,-448.58273225500164,0.02199528502585224,0.010082143177951863,0.5251781317821045,1
2012-10-17,0.5587310791015625,61.07421946919949,121.05358383178711,115.30113445281982,147.16000366210938,142.5800018310547,-411.063950292349,-428.1912123180802,0.07383049336881697,0.004525102335201758,0.5040733751112716,1
2012-10-18,-0.32164764404296875,58.6684396232819,121.15644653320312,115.38579898834229,147.16000366210938,142.5800018310547,-418.08682180873217,-417.4713620185127,0.09955133613246403,-0.0026024878344319546,0.49613693941284953,0
2012-10-19,-2.05694580078125,46.14894288501111,121.21615005493165,115.45876098632813,147.16000366210938,142.5800018310547,-462.99828421981977,-430.716352106967,0.04249326964026068,-0.016805076470132185,0.46292202791635184,0
2012-10-22,0.016937255859375,46.25065212666568,121.27231872558593,115.5331837463379,147.16000366210938,142.27999877929688,-428.0403419466193,-436.3751493250572,-0.0002626398751317538,0.00013953548909828584,0.41481936914474826,1
2012-10-23,-1.684478759765625,38.46881456559577,121.29597686767578,115.59789138793946,147.16000366210938,140.8300018310547,-333.69455432537126,-408.2443934972702,-0.09315632579668431,-0.013973579220769139,0.33208664761209555,0
2012-10-24,-0.3386077880859375,37.11689147873815,121.3125260925293,115.65627742767334,147.16000366210938,140.8000030517578,-336.97293004709593,-366.2359421063622,-0.173082548324075,-0.0028326432251972733,0.2258262774680487,0
2012-10-25,0.3470916748046875,39.46533053295536,121.33332244873047,115.71610710144043,146.52000427246094,140.57000732421875,-350.494179858901,-340.3872214104561,-0.21705885205840048,0.0029035127387109227,0.11541251835840044,1
2012-10-26,-0.0677490234375,39.157927241848355,121.33525085449219,115.77430541992187,146.52000427246094,140.38999938964844,-338.3705966107095,-341.94590217223555,-0.2484156253408969,-0.0005660765406299006,0.006839622636922865,0
2012-10-31,0.0,39.157927241848355,121.3339794921875,115.83529754638671,146.52000427246094,140.38999938964844,-338.3705966107095,-342.4117910267734,-0.26733058050038494,0.0,-0.0949034738578759,0
2012-11-01,1.2527847290039062,47.86659354327974,121.35759567260742,115.90046871185302,146.52000427246094,140.38999938964844,-317.93366788139474,-331.55828703427136,-0.23126436985459975,0.010416161198960161,-0.16682849039004843,1
2012-11-02,-1.074981689453125,42.27494349272108,121.36695388793946,115.95430194854737,146.52000427246094,140.38999938964844,-335.470059939861,-330.5914414773218,-0.23906469238697525,-0.008931211530178729,-0.2330641529981642,0
2012-11-05,0.24544525146484375,43.88674361848036,121.38020919799804,116.00648509979249,146.52000427246094,140.38999938964844,-331.4660622896629,-328.2899300369729,-0.23167660386467048,0.002046257854252609,-0.28781451991999923,1
2012-11-06,0.9395980834960938,49.679244908449746,121.43179061889649,116.06132305145263,146.52000427246094,140.38999938964844,-316.1382101678714,-327.69144413246516,-0.18795476816509904,0.007794887399841244,-0.3168492951442358,1
2012-11-07,-2.7425537109375,37.50826924047328,121.41420806884766,116.10386604309082,146.52000427246094,139.05999755859375,-278.7107357552378,-308.7716694042574,-0.25118783479139495,-0.022924496614139755,-0.3712776638372405,0
2012-11-08,-1.4220733642578125,32.994462053633384,121.36767944335938,116.13992404937744,146.52000427246094,137.92999267578125,-245.44679414873303,-280.0985800239475,-0.3453294255978818,-0.012097018799889447,-0.46061115300873623,0
2012-11-09,0.1015777587890625,33.609052988340736,121.32553955078124,116.17190311431885,145.55999755859375,137.5500030517578,-257.207925431904,-260.45515177862495,-0.4056888043778315,0.0008689519416709146,-0.5644690465474339,1
2012-11-12,0.0931243896484375,34.204877883897595,121.28340957641602,116.20718326568604,143.72000122070312,137.5500030517578,-332.4023078616173,-278.3523424807515,-0.44003969652258945,0.0007959742878318465,-0.6692138685773078,1
2012-11-13,-0.406341552734375,32.82076668151264,121.2503288269043,116.2406819152832,143.72000122070312,137.36000061035156,-325.8734816186791,-305.16123830406684,-0.47243096729032175,-0.003477835104232163,-0.7739813719267226,0
2012-11-14,-1.574432373046875,28.079543109366583,121.17447830200196,116.26818504333497,143.72000122070312,135.6199951171875,-253.82675070925058,-304.0341800631823,-0.545056735579422,-0.01359080075494834,-0.8966260947068827,0
2012-11-15,-0.19466400146484375,27.549631030920153,121.0969223022461,116.29492317199707,143.72000122070312,135.17999267578125,-237.87615378842835,-272.52546203878603,-0.5964609746613405,-0.0016932803462275103,-1.0251088314700816,0
2012-11-16,0.567138671875,31.599679468962563,121.03272903442382,116.31970165252686,143.72000122070312,134.6999969482422,-213.60865115413569,-235.10385188393823,-0.6035141247738665,0.004925272659636271,-1.1391306482678942,1
2012-11-19,2.3362655639648438,45.191688834664646,120.9671012878418,116.35528591156006,143.72000122070312,134.6999969482422,-187.70771481979583,-213.06417325412,-0.5132860196053315,0.020037146655869087,-1.1982413667800045,1
2012-11-20,0.05074310302734375,45.445258633874545,120.8930584716797,116.38336795806885,143.72000122070312,134.6999969482422,-187.14515296844206,-196.1538396474579,-0.434794045598764,0.00043077788457512867,-1.2162955801244335,1
2012-11-21,0.2200775146484375,46.59919600116572,120.83722518920898,116.41292552947998,143.72000122070312,134.6999969482422,-184.7052703697125,-186.51937938598348,-0.36035525822019565,0.0018661786352591747,-1.2013865478604422,1
2012-11-23,1.6082916259765625,54.21997808673753,120.80682174682617,116.44910694122315,143.52000427246094,134.6999969482422,-170.658947317431,-180.83645688519525,-0.2400378194955124,0.01353303463171951,-1.1382007914256445,1
2012-11-26,-0.2539215087890625,52.93552471690987,120.76325714111329,116.48235069274902,143.52000427246094,134.6999969482422,-173.5378735978188,-176.3006970949875,-0.15505521045821524,-0.002124495336359722,-1.0495254008509662,0
2012-11-27,-0.6094436645507812,49.881203638211176,120.67045806884765,116.51183834075928,141.67999267578125,134.6999969482422,-228.01585341060377,-190.7375581086179,-0.11086153617503669,-0.00511754955339061,-0.9568533489560698,0
2012-11-28,0.9564895629882812,54.334550811392795,120.58584136962891,116.55027820587158,141.5399932861328,134.6999969482422,-218.6990536868734,-206.75092689843203,-0.04123565877534929,0.008020062683047335,-0.8490931945897159,1
2012-11-29,0.5586395263671875,56.75163471271631,120.52081817626953,116.58734149932862,142.50999450683594,134.6999969482422,-184.3837674567635,-210.3662248514136,0.03171605442369696,0.004654550029944637,-0.7266770527398614,1
2012-11-30,0.0254058837890625,56.86345912842441,120.4583236694336,116.62524070739747,142.50999450683594,134.6999969482422,-184.0584679467642,-195.71376303013372,0.08652788940315759,0.0002111660827175399,-0.5994304982753551,1
2012-12-03,-0.592529296875,53.39581616771506,120.3826318359375,116.66280429840089,142.9199981689453,134.6999969482422,-182.0862399899017,-183.50949179780983,0.10443561265654466,-0.004936570607061874,-0.4839140449242493,0
2012-12-04,-0.16925048828125,52.41261649448199,120.30338562011718,116.69330867767334,142.9199981689453,134.6999969482422,-184.14524805738196,-183.42998533134934,0.10978868043903844,-0.0014145717894882281,-0.3834027097641536,0
2012-12-05,0.21160888671875,53.56389122309417,120.22940490722657,116.72336978912354,142.9199981689453,134.6999969482422,-181.5709310830026,-182.6008063767621,0.1194582395164332,0.0017682844863458058,-0.2933153137366262,1
2012-12-06,0.406280517578125,55.77607502323865,120.1672738647461,116.75521209716797,142.9199981689453,134.6999969482422,-176.6283464449997,-180.78150852846147,0.13922244055864041,0.0033862949101068907,-0.20733347767104995,1
2012-12-07,0.3639984130859375,57.71948245486393,120.1386637878418,116.79070919036866,142.9199981689453,136.41000366210938,-243.70006023828108,-200.63311258876115,0.1646350682256923,0.003024170677535132,-0.12215229995253227,1
2012-12-10,0.050811767578125,57.996965681348286,120.12478240966797,116.8239584350586,142.9199981689453,138.0800018310547,-361.2409125014975,-260.5231063949261,0.18246781679034996,0.000421427693137133,-0.040849215590066275,1
2012-12-11,0.821044921875,62.30222627538055,120.1044677734375,116.86006202697754,144.11000061035156,139.0,-344.08998205375514,-316.3436515978446,0.222200358061869,0.006785158032668548,0.04695350878485423,1
2012-12-12,0.059234619140625,62.60006624324285,120.09667999267577,116.89550258636474,144.5500030517578,139.0,-315.74335005842323,-340.358081537892,0.24998743874365914,0.0004877420361015794,0.13506535491020324,1
2012-12-13,-0.7448883056640625,56.549496710558145,120.06756118774415,116.92555061340332,144.5500030517578,139.0,-329.1647535913121,-329.66602856783015,0.23924450712469536,-0.00615084509213748,0.206559884855332,0
